load_dt,cntnt_id,invt_space_id,tdata_srv_type_id,srv_type_desc,served_content_cnt
10/14/15,55ca135896c449533636db72,IS1206,11,"Voice (Uvrs),Internet (Uvrs),Video (Uvrs)",529
10/14/15,55ccfca796c449533636dbb8,IS1003,11,"Voice (Telco),Internet (Uvrs),Video (Uvrs)",529
10/14/15,5514e93798e6b8749a044d94,IS1077,13,"Voice (Uvrs),Internet (Uvrs),Wireless",529
10/14/15,55c28fd396c449533636db43,IS1059,18,"Wireless,Direct TV",529
10/14/15,560da7c696c449533636e0e4,IS1044,2,Wireless,530
10/14/15,54af021cb01662da5cf89c06,IS1094,10,"Internet (Uvrs),Wireless",530
10/14/15,54af021cb01662da5cf89c0b,IS1095,26,"Internet (Uvrs),Wireless,Direct TV",530
10/14/15,551ef57c98e6b8749a044e7f,IS1080,2,Wireless,531
10/14/15,54af021cb01662da5cf89bf4,IS1094,15,"Voice (Uvrs),Internet (Uvrs),Video (Uvrs),Wireless",531
10/14/15,55bee26596c449533636d848,IS1206,32,Direct TV,531
10/14/15,55aeef4b323a7fc4009fd78d,IS1099,13,"Voice (Telco),Broadband,Wireless",532
10/14/15,54af021cb01662da5cf89bfe,IS1095,20,"Internet (Uvrs),Direct TV",532
10/14/15,5565d347ebdee613fee3f1b1,IS1026,21,"Voice (Uvrs),Internet (Uvrs),Direct TV",533
10/14/15,55db981b96c449533636dc76,IS1099,12,"Internet (Uvrs),Video (Uvrs),Wireless",534
10/14/15,54af021cb01662da5cf89bf2,IS1093,13,"Voice (Uvrs),Internet (Uvrs),Wireless",534
10/14/15,5565e157ebdee613fee3f1c4,IS1019,10,"Internet (Uvrs),Wireless",535
10/14/15,55cbd86396c449533636dba5,IS1234,22,"Voice (Telco),Wireless,Direct TV",535
10/14/15,54af021cb01662da5cf89c0b,IS1092,26,"Internet (Uvrs),Wireless,Direct TV",535
10/14/15,5604512796c449533636e057,IS1229,5,"Voice (Telco),Internet (Uvrs)",536
10/14/15,55d25add96c449533636dc36,IS1032,10,"Internet (Uvrs),Wireless",536
10/14/15,54af021db01662da5cf89c11,IS1092,9,"Internet (Uvrs),Video (Uvrs)",537
10/14/15,5514e93798e6b8749a044d94,IS1077,11,"Voice (Telco),Internet (Uvrs),Video (Uvrs)",537
10/14/15,54af021cb01662da5cf89c06,IS1094,15,"Voice (Uvrs),Internet (Uvrs),Video (Uvrs),Wireless",537
10/14/15,55789ca7ebdee613fee3f31b,IS1003,15,"Voice (Uvrs),Internet (Uvrs),Video (Uvrs),Wireless",537
10/14/15,55a962fb323a7fc4009fd77d,IS1099,2,Wireless,538
10/14/15,5565d347ebdee613fee3f1b0,IS1025,20,"Internet (Uvrs),Direct TV",538
10/14/15,55bee26496c449533636d846,IS1205,6,"Voice (Telco),Wireless",539
10/14/15,556e2cc7ebdee613fee3f276,IS1013,15,"Voice (Telco),Internet (Uvrs),Video (Uvrs),Wireless",539
10/14/15,55ca135896c449533636db73,IS1206,21,"Voice (Uvrs),Internet (Uvrs),Direct TV",539
10/14/15,54af021cb01662da5cf89bf5,IS1094,10,"Internet (Uvrs),Wireless",540
10/14/15,55b15e43323a7fc4009fd7a1,IS1057,15,"Voice (Uvrs),Internet (Uvrs),Video (Uvrs),Wireless",540
10/14/15,560da7c696c449533636e0e4,IS1165,2,Wireless,541
10/14/15,55ef266696c449533636de86,IS1099,31,"Voice (Uvrs),Internet (Uvrs),Video (Uvrs),Wireless,Direct TV",541
10/14/15,5514e93898e6b8749a044da6,IS1071,15,"Voice (Telco),Voice (Uvrs),Internet (Uvrs),Video (Uvrs),Wireless",542
10/14/15,53bea2728fabd40ba70a737b,IS1026,21,"Voice (Uvrs),Internet (Uvrs),Direct TV",542
10/14/15,55dca3c996c449533636dc98,IS1003,2,Wireless,543
10/14/15,556e2cc7ebdee613fee3f277,IS1030,9,"Internet (Uvrs),Video (Uvrs)",543
10/14/15,556e2cc7ebdee613fee3f278,IS1029,9,"Internet (Uvrs),Video (Uvrs)",543
10/14/15,5565d347ebdee613fee3f1b0,IS1025,10,"Internet (Uvrs),Wireless",543
10/14/15,556e3ad7ebdee613fee3f29f,IS1016,11,"Voice (Uvrs),Internet (Uvrs),Video (Uvrs)",545
10/14/15,5511f4e698e6b8749a044d3f,IS1032,18,"Wireless,Direct TV",545
10/14/15,5514e93798e6b8749a044d9b,IS1075,28,"Internet (Uvrs),Video (Uvrs),Wireless,Direct TV",545
10/14/15,548a7a8bb01662da5cf8995e,IS1098,29,"Voice (Uvrs),Internet (Uvrs),Wireless,Direct TV",545
10/14/15,5514e93898e6b8749a044da5,IS1074,31,"Voice (Uvrs),Internet (Uvrs),Video (Uvrs),Wireless,Direct TV",546
10/14/15,5514e93798e6b8749a044d9d,IS1072,15,"Voice (Telco),Voice (Uvrs),Internet (Uvrs),Video (Uvrs),Wireless",547
10/14/15,55afc23c323a7fc4009fd78f,IS1099,29,"Voice (Telco),Broadband,Wireless,Direct TV",547
10/14/15,55bee26596c449533636d848,IS1205,3,Video (Uvrs),548
10/14/15,55b6c06396c449533636d80e,IS1234,10,"Internet (Uvrs),Wireless",548
10/14/15,561309ec96c449533636e2e7,IS1230,29,"Voice (Telco),Broadband,Wireless,Direct TV",548
10/14/15,54af021cb01662da5cf89c08,IS1092,9,"Internet (Uvrs),Video (Uvrs)",549
10/14/15,55cbd86396c449533636dba4,IS1035,18,"Wireless,Direct TV",549
10/14/15,55bee26596c449533636d848,IS1206,22,"Voice (Telco),Wireless,Direct TV",551
10/14/15,5514e93798e6b8749a044d96,IS1071,10,"Internet (Uvrs),Wireless",552
10/14/15,5609c15796c449533636e0ae,IS1167,2,Wireless,553
10/14/15,560da7c696c449533636e0e5,IS1166,2,Wireless,553
10/14/15,5604512696c449533636e056,IS1056,4,Internet (Uvrs),553
10/14/15,56170c7996c449533636e378,IS1055,2,Wireless,555
10/14/15,5565d347ebdee613fee3f1b1,IS1026,2,Wireless,557
10/14/15,5514e93798e6b8749a044d96,IS1077,15,"Voice (Telco),Internet (Uvrs),Video (Uvrs),Wireless",557
10/14/15,55aeef4b323a7fc4009fd78d,IS1098,6,"Voice (Telco),Wireless",558
10/14/15,54af021cb01662da5cf89bf5,IS1094,15,"Voice (Uvrs),Internet (Uvrs),Video (Uvrs),Wireless",558
10/14/15,556e13b3ebdee613fee3f264,IS1162,11,"Voice (Uvrs),Internet (Uvrs),Video (Uvrs)",559
10/14/15,561309ec96c449533636e2e7,IS1233,13,"Voice (Telco),Internet (Uvrs),Wireless",560
10/14/15,55bee26496c449533636d844,IS1205,15,"Voice (Telco),Voice (Uvrs),Internet (Uvrs),Video (Uvrs),Wireless",560
10/14/15,55f3532696c449533636df0e,IS1098,2,Wireless,561
10/14/15,55bee26496c449533636d846,IS1206,4,Internet (Uvrs),562
10/14/15,55dddcd696c449533636dd89,IS1268,11,"Voice (Uvrs),Internet (Uvrs),Video (Uvrs)",563
10/14/15,5565d348ebdee613fee3f1ba,IS1003,15,"Voice (Uvrs),Internet (Uvrs),Video (Uvrs),Wireless",563
10/14/15,560ef5c296c449533636e0f7,IS1001,27,"Voice (Uvrs),Internet (Uvrs),Video (Uvrs),Direct TV",563
10/14/15,55db1fa996c449533636dc72,IS1086,31,"Voice (Uvrs),Internet (Uvrs),Video (Uvrs),Wireless,Direct TV",563
10/14/15,55d25add96c449533636dc36,IS1033,12,"Internet (Uvrs),Video (Uvrs),Wireless",564
10/14/15,5511f4e698e6b8749a044d3f,IS1034,15,"Voice (Uvrs),Internet (Uvrs),Video (Uvrs),Wireless",564
10/14/15,548a7a8bb01662da5cf89963,IS1098,26,"Internet (Uvrs),Wireless,Direct TV",564
10/14/15,56031be996c449533636e042,IS1049,2,Wireless,565
10/14/15,556e2cc8ebdee613fee3f279,IS1014,5,"Voice (Uvrs),Internet (Uvrs)",565
10/14/15,55de122196c449533636dd9e,IS1016,9,"Internet (Uvrs),Video (Uvrs)",567
10/14/15,5514e93798e6b8749a044d96,IS1072,12,"Internet (Uvrs),Video (Uvrs),Wireless",567
10/14/15,53bea2728fabd40ba70a737b,IS1025,20,"Internet (Uvrs),Direct TV",567
10/14/15,55c28fd396c449533636db44,IS1234,2,Wireless,568
10/14/15,5604512696c449533636e056,IS1056,11,"Voice (Uvrs),Internet (Uvrs),Video (Uvrs)",568
10/14/15,5514e93798e6b8749a044d95,IS1075,15,"Voice (Uvrs),Internet (Uvrs),Video (Uvrs),Wireless",568
10/14/15,54af021cb01662da5cf89bfe,IS1092,21,"Voice (Uvrs),Internet (Uvrs),Direct TV",568
10/14/15,5515d71b98e6b8749a044dcf,IS1087,31,"Voice (Uvrs),Internet (Uvrs),Video (Uvrs),Wireless,Direct TV",569
10/14/15,537cbe448fabd40ba70a728d,IS1003,2,Wireless,570
10/14/15,54ebab5398e6b8749a0448a9,IS1163,2,Wireless,570
10/14/15,55dddcd596c449533636dd7f,IS1264,15,"Voice (Uvrs),Internet (Uvrs),Video (Uvrs),Wireless",570
10/14/15,54af021cb01662da5cf89c09,IS1094,5,"Voice (Uvrs),Internet (Uvrs)",571
10/14/15,55de122196c449533636dd9e,IS1266,12,"Internet (Uvrs),Video (Uvrs),Wireless",571
10/14/15,55bee26496c449533636d840,IS1206,10,"Internet (Uvrs),Wireless",573
10/14/15,54af021cb01662da5cf89bea,IS1094,10,"Internet (Uvrs),Wireless",574
10/14/15,548a7a8bb01662da5cf89962,IS1099,18,"Wireless,Direct TV",574
10/14/15,54af021cb01662da5cf89c0b,IS1096,28,"Internet (Uvrs),Video (Uvrs),Wireless,Direct TV",574
10/14/15,54af021cb01662da5cf89bfe,IS1096,10,"Internet (Uvrs),Wireless",576
10/14/15,5565d347ebdee613fee3f1af,IS1028,11,"Voice (Uvrs),Internet (Uvrs),Video (Uvrs)",576
10/14/15,54bbc09db01662da5cf89c69,IS1092,12,"Internet (Uvrs),Video (Uvrs),Wireless",576
10/14/15,5565d348ebdee613fee3f1bb,IS1003,6,"Voice (Telco),Wireless",577
10/14/15,556e2fd3ebdee613fee3f289,IS1165,9,"Internet (Uvrs),Video (Uvrs)",577
10/14/15,54af021cb01662da5cf89bf4,IS1092,11,"Voice (Uvrs),Internet (Uvrs),Video (Uvrs)",577
10/14/15,561c31a796c449533636e3ad,IS1098,15,"Voice (Uvrs),Internet (Uvrs),Video (Uvrs),Wireless",577
10/14/15,5514e93798e6b8749a044d96,IS1077,2,Wireless,578
10/14/15,5565d347ebdee613fee3f1b1,IS1261,11,"Voice (Uvrs),Internet (Uvrs),Video (Uvrs)",579
10/14/15,554bcd4c98e6b8749a045069,IS1252,11,"Voice (Telco),Internet (Uvrs),Video (Uvrs)",579
10/14/15,55ef266696c449533636de86,IS1098,13,"Voice (Uvrs),Internet (Uvrs),Wireless",579
10/14/15,55bee26596c449533636d848,IS1206,11,"Voice (Telco),Internet (Uvrs),Video (Uvrs)",580
10/14/15,54af021cb01662da5cf89c09,IS1096,12,"Internet (Uvrs),Video (Uvrs),Wireless",580
10/14/15,54af021cb01662da5cf89bf2,IS1093,15,"Voice (Uvrs),Internet (Uvrs),Video (Uvrs),Wireless",580
10/14/15,55ca135896c449533636db73,IS1206,28,"Internet (Uvrs),Video (Uvrs),Wireless,Direct TV",580
10/14/15,548887d0b01662da5cf898ad,IS1001,5,"Voice (Uvrs),Internet (Uvrs)",581
10/14/15,5514e93898e6b8749a044da6,IS1071,27,"Voice (Uvrs),Internet (Uvrs),Video (Uvrs),Direct TV",581
10/14/15,5514e93798e6b8749a044d9d,IS1072,27,"Voice (Uvrs),Internet (Uvrs),Video (Uvrs),Direct TV",582
10/14/15,5579f132ebdee613fee3f362,IS1033,12,"Internet (Uvrs),Video (Uvrs),Wireless",583
10/14/15,5565d348ebdee613fee3f1bb,IS1003,13,"Voice (Telco),Internet (Uvrs),Wireless",583
10/14/15,56043f9396c449533636e053,IS1002,14,"Voice (Uvrs),Video (Uvrs),Wireless",583
10/14/15,5514e93798e6b8749a044d9b,IS1071,12,"Internet (Uvrs),Video (Uvrs),Wireless",584
10/14/15,548a7a8bb01662da5cf89965,IS1098,6,"Voice (Telco),Wireless",585
10/14/15,5511f4e698e6b8749a044d3f,IS1033,12,"Internet (Uvrs),Video (Uvrs),Wireless",585
10/14/15,54af021cb01662da5cf89bfe,IS1093,10,"Internet (Uvrs),Wireless",586
10/14/15,5514e93798e6b8749a044d9b,IS1070,10,"Internet (Uvrs),Wireless",586
10/14/15,56043f9396c449533636e053,IS1002,31,"Voice (Telco),Voice (Uvrs),Internet (Uvrs),Video (Uvrs),Wireless,Direct TV",587
10/14/15,5565d347ebdee613fee3f1b0,IS1026,12,"Internet (Uvrs),Video (Uvrs),Wireless",589
10/14/15,55bee26496c449533636d844,IS1206,28,"Internet (Uvrs),Video (Uvrs),Wireless,Direct TV",589
10/14/15,528aff077ba318b249a71323,IS1003,2,Wireless,590
10/14/15,5449a489b01662da5cf889e6,IS1001,2,Wireless,590
10/14/15,558c8253323a7fc4009fd45f,IS1164,9,"Internet (Uvrs),Video (Uvrs)",591
10/14/15,5514e93798e6b8749a044da2,IS1075,15,"Voice (Telco),Internet (Uvrs),Video (Uvrs),Wireless",591
10/14/15,556e2cc7ebdee613fee3f277,IS1030,2,Wireless,592
10/14/15,556e2cc7ebdee613fee3f278,IS1029,2,Wireless,592
10/14/15,55aeef4b323a7fc4009fd78d,IS1099,29,"Voice (Telco),Broadband,Wireless,Direct TV",592
10/14/15,5514e93898e6b8749a044da8,IS1077,31,"Voice (Uvrs),Internet (Uvrs),Video (Uvrs),Wireless,Direct TV",592
10/14/15,548887d0b01662da5cf898ac,IS1001,5,"Voice (Uvrs),Internet (Uvrs)",593
10/14/15,55db981b96c449533636dc76,IS1099,15,"Voice (Uvrs),Internet (Uvrs),Video (Uvrs),Wireless",593
10/14/15,55a5444b323a7fc4009fd771,IS1098,18,"Wireless,Direct TV",593
10/14/15,54af021db01662da5cf89c13,IS1092,13,"Voice (Uvrs),Internet (Uvrs),Wireless",594
10/14/15,5565d347ebdee613fee3f1b1,IS1013,11,"Voice (Telco),Internet (Uvrs),Video (Uvrs)",595
10/14/15,556e2cc7ebdee613fee3f275,IS1025,11,"Voice (Uvrs),Internet (Uvrs),Video (Uvrs)",595
10/14/15,55bee26496c449533636d846,IS1204,13,"Voice (Telco),Internet (Uvrs),Wireless",595
10/14/15,5514e93798e6b8749a044d9e,IS1074,12,"Internet (Uvrs),Video (Uvrs),Wireless",596
10/14/15,5612996796c449533636e2bd,IS1233,13,"Voice (Telco),Broadband,Wireless",596
10/14/15,556e2cc7ebdee613fee3f277,IS1029,28,"Internet (Uvrs),Video (Uvrs),Wireless,Direct TV",596
10/14/15,556e2cc7ebdee613fee3f278,IS1030,28,"Internet (Uvrs),Video (Uvrs),Wireless,Direct TV",596
10/14/15,54af021cb01662da5cf89c09,IS1095,10,"Internet (Uvrs),Wireless",597
10/14/15,53bea2728fabd40ba70a737b,IS1026,12,"Internet (Uvrs),Video (Uvrs),Wireless",597
10/14/15,548a7a8bb01662da5cf89965,IS1098,15,"Voice (Uvrs),Internet (Uvrs),Video (Uvrs),Wireless",597
10/14/15,554bcd4c98e6b8749a045069,IS1252,5,"Voice (Uvrs),Internet (Uvrs)",599
10/14/15,556e2cc7ebdee613fee3f276,IS1013,5,"Voice (Telco),Internet (Uvrs)",599
10/14/15,561309ec96c449533636e2e7,IS1230,13,"Voice (Telco),Broadband,Wireless",600
10/14/15,5514e93798e6b8749a044da0,IS1074,9,"Internet (Uvrs),Video (Uvrs)",601
10/14/15,5565e157ebdee613fee3f1c2,IS1003,13,"Voice (Telco),Broadband,Wireless",601
10/14/15,55bee26496c449533636d844,IS1206,3,Video (Uvrs),602
10/14/15,54af021cb01662da5cf89c06,IS1093,9,"Internet (Uvrs),Video (Uvrs)",602
10/14/15,5514e93798e6b8749a044d9a,IS1071,20,"Internet (Uvrs),Direct TV",602
10/14/15,557b2387323a7fc4009fd40b,IS1001,32,Direct TV,602
10/14/15,55bee26596c449533636d84c,IS1205,4,Internet (Uvrs),603
10/14/15,561c284796c449533636e3ab,IS1230,22,"Voice (Telco),Wireless,Direct TV",603
10/14/15,558c8253323a7fc4009fd45f,IS1162,12,"Internet (Uvrs),Video (Uvrs),Wireless",604
10/14/15,5514e93798e6b8749a044d96,IS1076,31,"Voice (Uvrs),Internet (Uvrs),Video (Uvrs),Wireless,Direct TV",604
10/14/15,55c28fd396c449533636db43,IS1058,2,Wireless,605
10/14/15,55cbd86396c449533636dba5,IS1232,9,"Internet (Uvrs),Video (Uvrs)",606
10/14/15,54af021cb01662da5cf89c0b,IS1094,11,"Voice (Uvrs),Internet (Uvrs),Video (Uvrs)",606
10/14/15,55afc23c323a7fc4009fd78f,IS1099,13,"Voice (Telco),Broadband,Wireless",606
10/14/15,560da7c696c449533636e0e5,IS1164,2,Wireless,607
10/14/15,5609c15796c449533636e0ae,IS1163,2,Wireless,607
10/14/15,55cbd86396c449533636dba4,IS1032,18,"Wireless,Direct TV",607
10/14/15,54af021db01662da5cf89c13,IS1093,15,"Voice (Uvrs),Internet (Uvrs),Video (Uvrs),Wireless",608
10/14/15,5514e93898e6b8749a044da5,IS1075,15,"Voice (Telco),Internet (Uvrs),Video (Uvrs),Wireless",609
10/14/15,5579f132ebdee613fee3f362,IS1034,18,"Wireless,Direct TV",609
10/14/15,557b2387323a7fc4009fd40b,IS1001,20,"Internet (Uvrs),Direct TV",609
10/14/15,5514e93798e6b8749a044d9b,IS1078,29,"Voice (Telco),Internet (Uvrs),Wireless,Direct TV",609
10/14/15,5449a118b01662da5cf889e4,IS1260,2,Wireless,610
10/14/15,54af021cb01662da5cf89bf2,IS1092,13,"Voice (Uvrs),Internet (Uvrs),Wireless",610
10/14/15,5514e93798e6b8749a044d9b,IS1078,27,"Voice (Uvrs),Internet (Uvrs),Video (Uvrs),Direct TV",611
10/14/15,5565e157ebdee613fee3f1c4,IS1027,28,"Internet (Uvrs),Video (Uvrs),Wireless,Direct TV",611
10/14/15,560c567f96c449533636e0d6,IS1051,9,"Internet (Uvrs),Video (Uvrs)",612
10/14/15,55f3901796c449533636df18,IS1043,9,"Internet (Uvrs),Video (Uvrs)",612
10/14/15,55dddcd596c449533636dd7e,IS1271,15,"Voice (Uvrs),Internet (Uvrs),Video (Uvrs),Wireless",613
10/14/15,55c28fd396c449533636db44,IS1231,28,"Internet (Uvrs),Video (Uvrs),Wireless,Direct TV",613
10/14/15,560da7c696c449533636e0e5,IS1163,2,Wireless,614
10/14/15,5514e93798e6b8749a044d9b,IS1078,2,Wireless,614
10/14/15,5609c15796c449533636e0ae,IS1164,2,Wireless,614
10/14/15,548a7a8bb01662da5cf8995a,IS1099,6,"Voice (Telco),Wireless",614
10/14/15,548a7a8bb01662da5cf89961,IS1098,26,"Internet (Uvrs),Wireless,Direct TV",615
10/14/15,55ca135896c449533636db72,IS1205,29,"Voice (Telco),Broadband,Wireless,Direct TV",615
10/14/15,534735f38fabd40ba70a7153,IS1001,2,Wireless,616
10/14/15,5565d347ebdee613fee3f1b1,IS1025,10,"Internet (Uvrs),Wireless",616
10/14/15,560edd2696c449533636e0f5,IS1233,28,"Internet (Uvrs),Video (Uvrs),Wireless,Direct TV",616
10/14/15,556e2cc7ebdee613fee3f275,IS1025,4,Internet (Uvrs),617
10/14/15,55e60cb596c449533636ddf8,IS1163,15,"Voice (Uvrs),Internet (Uvrs),Video (Uvrs),Wireless",617
10/14/15,5565d347ebdee613fee3f1ad,IS1017,15,"Voice (Uvrs),Internet (Uvrs),Video (Uvrs),Wireless",617
10/14/15,548a7a8bb01662da5cf89962,IS1098,2,Wireless,618
10/14/15,54af021db01662da5cf89c13,IS1092,15,"Voice (Uvrs),Internet (Uvrs),Video (Uvrs),Wireless",618
10/14/15,55cca84796c449533636dbad,IS1001,21,"Voice (Uvrs),Internet (Uvrs),Direct TV",620
10/14/15,5565d347ebdee613fee3f1b0,IS1013,5,"Voice (Uvrs),Internet (Uvrs)",622
10/14/15,55ca135896c449533636db72,IS1204,6,"Voice (Telco),Wireless",622
10/14/15,5604512796c449533636e057,IS1229,28,"Internet (Uvrs),Video (Uvrs),Wireless,Direct TV",622
10/14/15,55dddcd696c449533636dd89,IS1269,12,"Internet (Uvrs),Video (Uvrs),Wireless",623
10/14/15,55cca71b96c449533636dba9,IS1099,12,"Internet (Uvrs),Video (Uvrs),Wireless",623
10/14/15,55bee26496c449533636d846,IS1204,15,"Voice (Telco),Internet (Uvrs),Video (Uvrs),Wireless",623
10/14/15,53bea2728fabd40ba70a737b,IS1013,5,"Voice (Uvrs),Internet (Uvrs)",624
10/14/15,55930bc2323a7fc4009fd64b,IS1166,10,"Internet (Uvrs),Wireless",624
10/14/15,560ef5c296c449533636e0f7,IS1001,11,"Voice (Uvrs),Internet (Uvrs),Video (Uvrs)",624
10/14/15,54af021cb01662da5cf89bf2,IS1094,26,"Internet (Uvrs),Wireless,Direct TV",624
10/14/15,5511f4e698e6b8749a044d3f,IS1034,12,"Internet (Uvrs),Video (Uvrs),Wireless",625
10/14/15,55b15e43323a7fc4009fd7a1,IS1163,15,"Voice (Uvrs),Internet (Uvrs),Video (Uvrs),Wireless",625
10/14/15,55c28fd396c449533636db43,IS1033,18,"Wireless,Direct TV",625
10/14/15,556e2cc7ebdee613fee3f276,IS1026,4,Internet (Uvrs),626
10/14/15,556e2cc7ebdee613fee3f278,IS1270,11,"Voice (Uvrs),Internet (Uvrs),Video (Uvrs)",626
10/14/15,5565e157ebdee613fee3f1c4,IS1028,12,"Internet (Uvrs),Video (Uvrs),Wireless",626
10/14/15,5547f45398e6b8749a045035,IS1234,12,"Internet (Uvrs),Video (Uvrs),Wireless",626
10/14/15,54af021cb01662da5cf89bf4,IS1093,9,"Internet (Uvrs),Video (Uvrs)",628
10/14/15,55e873f296c449533636de4d,IS1268,11,"Voice (Uvrs),Internet (Uvrs),Video (Uvrs)",629
10/14/15,55c0f3b896c449533636db24,IS1221,18,"Wireless,Direct TV",629
10/14/15,556e2cc8ebdee613fee3f279,IS1028,12,"Internet (Uvrs),Video (Uvrs),Wireless",630
10/14/15,5565e157ebdee613fee3f1c4,IS1027,31,"Voice (Uvrs),Internet (Uvrs),Video (Uvrs),Wireless,Direct TV",630
10/14/15,55bee26496c449533636d846,IS1204,11,"Voice (Telco),Internet (Uvrs),Video (Uvrs)",631
10/14/15,556e2cc7ebdee613fee3f276,IS1016,12,"Internet (Uvrs),Video (Uvrs),Wireless",631
10/14/15,55c0f3b896c449533636db24,IS1221,29,"Voice (Uvrs),Internet (Uvrs),Wireless,Direct TV",632
10/14/15,54bbc09db01662da5cf89c69,IS1093,15,"Voice (Uvrs),Internet (Uvrs),Video (Uvrs),Wireless",633
10/14/15,5514e93798e6b8749a044d9b,IS1078,21,"Voice (Telco),Internet (Uvrs),Direct TV",633
10/14/15,5514e93798e6b8749a044d9e,IS1073,12,"Internet (Uvrs),Video (Uvrs),Wireless",634
10/14/15,5565d348ebdee613fee3f1bb,IS1003,4,Internet (Uvrs),635
10/14/15,54af021cb01662da5cf89bf5,IS1093,9,"Internet (Uvrs),Video (Uvrs)",635
10/14/15,556f28bbebdee613fee3f2d2,IS1099,18,"Wireless,Direct TV",635
10/14/15,55e7227296c449533636de02,IS1269,9,"Internet (Uvrs),Video (Uvrs)",636
10/14/15,55bee26496c449533636d844,IS1204,10,"Broadband,Wireless",636
10/14/15,548a7a8bb01662da5cf8995e,IS1098,13,"Voice (Uvrs),Internet (Uvrs),Wireless",636
10/14/15,55e7227296c449533636de02,IS1264,15,"Voice (Uvrs),Internet (Uvrs),Video (Uvrs),Wireless",636
10/14/15,5579f132ebdee613fee3f362,IS1032,18,"Wireless,Direct TV",636
10/14/15,556e2cc7ebdee613fee3f276,IS1016,9,"Internet (Uvrs),Video (Uvrs)",637
10/14/15,556e2cc7ebdee613fee3f276,IS1025,5,"Voice (Uvrs),Internet (Uvrs)",638
10/14/15,5514e93798e6b8749a044da1,IS1073,11,"Voice (Uvrs),Internet (Uvrs),Video (Uvrs)",638
10/14/15,55e873f296c449533636de4d,IS1269,12,"Internet (Uvrs),Video (Uvrs),Wireless",638
10/14/15,54af021cb01662da5cf89bf2,IS1092,15,"Voice (Uvrs),Internet (Uvrs),Video (Uvrs),Wireless",638
10/14/15,5511f4e698e6b8749a044d3f,IS1033,18,"Wireless,Direct TV",638
10/14/15,55b15e43323a7fc4009fd7a3,IS1057,12,"Internet (Uvrs),Video (Uvrs),Wireless",639
10/14/15,55b15e43323a7fc4009fd7a3,IS1163,15,"Voice (Uvrs),Internet (Uvrs),Video (Uvrs),Wireless",639
10/14/15,55b15e43323a7fc4009fd7a1,IS1057,12,"Internet (Uvrs),Video (Uvrs),Wireless",640
10/14/15,555aa284ab88a8b12bfb863a,IS1001,13,"Voice (Telco),Internet (Uvrs),Wireless",640
10/14/15,5565d347ebdee613fee3f1ac,IS1017,11,"Voice (Uvrs),Internet (Uvrs),Video (Uvrs)",641
10/14/15,5514e93798e6b8749a044da2,IS1074,11,"Voice (Telco),Internet (Uvrs),Video (Uvrs)",641
10/14/15,54af021cb01662da5cf89bf2,IS1094,11,"Voice (Uvrs),Internet (Uvrs),Video (Uvrs)",642
10/14/15,55cbd86396c449533636dba5,IS1234,13,"Voice (Telco),Broadband,Wireless",642
10/14/15,556e2cc7ebdee613fee3f276,IS1026,12,"Internet (Uvrs),Video (Uvrs),Wireless",644
10/14/15,55bee26596c449533636d84a,IS1205,4,Internet (Uvrs),645
10/14/15,551486ca98e6b8749a044d76,IS1001,21,"Voice (Uvrs),Internet (Uvrs),Direct TV",647
10/14/15,55b6c06396c449533636d80d,IS1232,15,"Voice (Uvrs),Internet (Uvrs),Video (Uvrs),Wireless",648
10/14/15,54af021cb01662da5cf89c09,IS1092,10,"Internet (Uvrs),Wireless",649
10/14/15,55db981b96c449533636dc76,IS1099,10,"Internet (Uvrs),Wireless",650
10/14/15,5514e93798e6b8749a044da0,IS1073,15,"Voice (Telco),Internet (Uvrs),Video (Uvrs),Wireless",650
10/14/15,55dca3c996c449533636dc98,IS1003,12,"Internet (Uvrs),Video (Uvrs),Wireless",651
10/14/15,54bbc09db01662da5cf89c69,IS1095,12,"Internet (Uvrs),Video (Uvrs),Wireless",651
10/14/15,55bee26496c449533636d844,IS1204,26,"Broadband,Wireless,Direct TV",652
10/14/15,548a7a8bb01662da5cf89960,IS1098,26,"Internet (Uvrs),Wireless,Direct TV",653
10/14/15,55bee26596c449533636d848,IS1204,29,"Voice (Telco),Internet (Uvrs),Wireless,Direct TV",653
10/14/15,55e873f296c449533636de4d,IS1269,4,Internet (Uvrs),654
10/14/15,5604512696c449533636e056,IS1056,26,"Internet (Uvrs),Wireless,Direct TV",655
10/14/15,556e2cc8ebdee613fee3f279,IS1028,4,Internet (Uvrs),656
10/14/15,548a7a8bb01662da5cf89965,IS1098,26,"Internet (Uvrs),Wireless,Direct TV",656
10/14/15,54af021db01662da5cf89c14,IS1095,11,"Voice (Uvrs),Internet (Uvrs),Video (Uvrs)",657
10/14/15,55cbd86396c449533636dba5,IS1234,29,"Voice (Telco),Broadband,Wireless,Direct TV",657
10/14/15,55e60cb596c449533636ddf8,IS1057,12,"Internet (Uvrs),Video (Uvrs),Wireless",658
10/14/15,561c284796c449533636e3ab,IS1230,20,"Internet (Uvrs),Direct TV",658
10/14/15,55ef266696c449533636de86,IS1098,29,"Voice (Uvrs),Internet (Uvrs),Wireless,Direct TV",658
10/14/15,55ca135896c449533636db72,IS1204,13,"Voice (Uvrs),Internet (Uvrs),Wireless",660
10/14/15,5514e93898e6b8749a044da8,IS1076,15,"Voice (Telco),Internet (Uvrs),Video (Uvrs),Wireless",660
